16.4958663,+35.20191405, 7.44
16.49589511,-57.75631746, 6.09
16.49607751,-52.40477589, 8.08
16.49630423,+07.74894347, 6.85
16.49634905,-41.07146359, 8.70
16.49636191,-14.55089750, 5.66
16.49679897,-11.12951989, 6.90
16.49753084,+05.97077586, 6.90
16.49844382,+14.26922066, 8.65
16.4985013,-24.97940346, 7.82
16.49871541,-75.20607268, 7.35
16.4997816,-25.14771672, 7.34
16.50060884,-00.80067076, 8.02
16.50101985,+33.88640741, 8.26
16.50125511,+33.41068085, 8.22
16.5015422,+34.78593582, 8.04
16.50168849,+48.96122756, 6.44
16.50206615,-53.02907308, 8.66
16.50245434,-34.12147585, 8.44
16.50281079,+15.12827058, 7.47
16.50346608,-25.11515935, 4.79
16.50368379,+21.48964850, 2.78
16.50371919,-14.66329215,12.27
16.50417759,+47.95304953, 6.98
16.50435644,-27.91621934, 6.89
16.50437661,-52.44083201, 7.08
16.50503188,-12.65971367,10.10
16.50628108,+40.73656849, 7.88
16.50647566,-37.97253585, 7.72
16.50691503,-44.11563281, 7.87
16.50713993,-10.44119715, 7.47
16.50761065,-06.09272597, 8.81
16.50761275,+67.35206731, 8.67
16.50782509,+47.82065882, 8.86
16.50787186,+63.57072683, 8.12
16.50797592,+04.18160865, 7.27
16.50824349,+38.34717994, 8.15
16.50825937,+33.75080007, 6.97
16.50833782,-07.51445768, 6.46
16.50890481,-14.54600310, 8.72
16.50933449,+20.47934589, 5.24
16.50946757,-25.47052437, 8.64
16.50971584,-27.17642954, 7.79
16.51025846,+43.54528099, 7.65
16.5105723,+09.73153527, 8.81
16.51085541,+77.44585077, 6.35
16.51121991,-85.51065183, 8.15
16.51143558,+19.92793504, 8.68
16.51144063,+18.63409704, 7.93
16.51150496,-68.07185728, 8.31
16.51167225,-29.48301616, 7.78
16.51173163,-59.95070132, 7.62
16.51216598,+37.52649238, 8.44
16.51233361,-03.67931622, 8.73
16.51238769,-80.32068607, 8.31
16.5126087,+30.80298302, 8.52
16.51325995,-10.79826059, 8.92
16.51362443,-02.30466645, 8.59
16.5137005,-09.10035279, 8.61
16.51371485,-61.63348127, 5.19
16.51378749,-33.33552494, 8.89
16.51380178,+27.31433589,12.07
16.51498338,+26.04783071, 8.76
16.51520547,+29.20429532, 8.68
16.51523367,+01.98410056, 3.82
16.51534491,+30.94088566, 7.17
16.51547603,+38.06449778, 7.98
16.51640356,+23.98561235, 8.59
16.51663742,-56.49532797, 8.64
16.51744153,+35.22510682, 6.25
16.51754616,-18.62038231,10.74
16.51788544,-49.98111071, 8.48
16.51819739,-07.54086746, 7.88
16.5184411,+34.32034869, 7.93
16.51899859,-16.61264015, 4.29
16.51965537,-34.33279982, 6.94
16.51974342,-29.99783734, 8.53
16.51991313,-38.38292705, 8.56
16.52039936,+22.19543891, 5.76
16.52117919,+06.89182612, 8.04
16.52126412,+51.13804172, 8.41
16.52146394,+79.78998852, 7.01
16.52172243,-07.92077734, 7.32
16.52173461,+19.28659683, 8.72
16.52224551,+57.83903984, 7.73
16.52254963,+01.30872069, 6.79
16.52260638,-41.05918715, 8.72
16.52301918,-26.53755183, 6.07
16.5230393,-34.70432087, 4.24
16.52309754,+16.41993620, 7.54
16.52311165,-55.93980744, 7.95
16.52331017,-40.64775301, 8.72
16.52345767,+17.49995286, 8.28
16.52350211,-65.21818160, 8.91
16.52358497,+25.84163237, 7.97
16.52452786,+72.61220286, 6.27
16.52509711,-39.01146518, 7.24
16.52516361,+33.51369940, 7.09
16.52516725,+08.29392849, 6.97
16.52534884,+42.16264890, 7.67
16.52570587,+26.43400742, 8.90
16.52621168,+08.29935505, 8.26
16.52689409,+57.76418991, 8.28
16.52697923,+12.42141260, 8.52
16.52702814,-22.80119731, 8.53
16.52737945,+05.43375686, 7.50
16.52742049,-17.71337966, 8.04
16.52778342,+29.60562937, 8.01
16.52780754,-31.65275636, 8.93
16.52781783,-43.21772499, 7.76
16.52784217,-76.35546678, 8.68
16.52826981,-41.81714208, 5.31
16.52859987,+70.93323241, 8.23
16.52905084,-64.47337401, 6.61
16.5291911,-02.25998617, 8.39
16.52935068,-55.06539474, 8.83
16.5294429,-02.02537847, 8.60
16.5297874,+45.59818403, 5.61
16.52998773,-07.02322941, 7.41
16.53008673,-42.74018739, 8.65
16.53045511,-00.04254150, 7.85
16.53091516,-62.29020989, 7.24
16.53164456,-26.01136956, 8.25
16.53175808,+26.03206767, 7.73
16.53211749,+52.99084625, 8.69
16.53224882,+44.26418187, 7.77
16.53235233,+09.41451964, 6.51
16.53317754,-44.88677316, 7.61
16.53322308,+60.48019844, 7.95
16.53361812,-09.69609174, 7.28
16.53404398,-67.29455479, 8.55
16.53441969,+03.36204577, 7.29
16.53506989,-48.80907561, 8.81
16.53558268,-12.43162015, 6.98
16.53560738,-21.46647783, 4.45
16.53564182,-57.23548724, 8.06
16.53658881,-69.76555184, 8.47
16.53723704,-32.13958171, 8.78
16.53765848,-43.82209012, 8.89
16.53821227,-50.54191887, 8.67
16.53846898,-76.51017438, 8.17
16.53887199,+24.84911088, 7.76
16.53934108,+30.12385069, 7.41
16.53974724,-34.23824387, 8.65
16.54045984,+60.82334694, 5.92
16.54059616,-20.75214759, 8.30
16.54080038,+27.70944055, 7.72
16.54152289,+16.84761919, 7.51
16.54179045,-83.59222291, 7.91
16.54196179,+13.15652455, 8.18
16.5421965,+10.88983385, 8.05
16.54254527,+40.11334621, 7.30
16.54262879,+23.23205009, 8.67
16.54295907,-58.93345102, 8.37
16.5432168,-43.73403085, 7.78
16.54324337,+05.52122134, 5.63
16.54344396,+11.48823391, 4.84
16.54393249,-15.98720859, 7.02
16.54428827,+11.88754680, 8.90
16.54451541,+66.75496699, 8.67
16.5449777,+62.85482321, 7.36
16.54577759,+68.03723870, 8.76
16.54601355,+12.61310688,12.13
16.54751545,+02.08503855, 7.89
16.54773376,+03.24648222, 8.82
16.54818529,-50.99771771, 7.73
16.54851327,-47.29841782, 8.83
16.54881393,-10.56252616, 6.84
16.54909114,+50.14217433, 6.82
16.54945842,-39.35141598, 8.75
16.54946354,-12.59118068,10.60
16.54983983,-61.85849250, 8.26
16.55017652,+06.61137484, 7.64
16.5504271,+02.55101515, 8.67
16.55057348,-60.90300758, 8.24
16.55143653,-60.90351415, 7.90
16.55171973,-63.84179085, 7.37
16.55238839,-75.94993409, 7.68
16.55273545,+23.11751660, 7.66
16.55293199,-51.45517693, 8.73
16.55305764,-47.68333276, 8.62
16.55339578,-12.79883112, 7.63
16.55346947,+30.90745159, 7.77
16.55364697,-06.94947271, 8.72
16.55378335,-28.11531321, 8.16
16.55387674,+36.44851039, 8.53
16.55452967,-51.33692688, 7.86
16.55538328,+15.13840180, 8.82
16.55567044,+61.23374956, 7.71
16.55584377,+25.68988812, 8.32
16.55650489,-04.26185658, 7.24
16.55746168,-37.24468113, 8.00
16.55762893,-78.89695917, 3.86
16.55809687,+30.49907268, 6.87
16.5582112,-14.16569832, 8.74
16.55837411,+17.82875701, 8.23
16.55866952,-12.56024192, 7.41
16.55875298,-45.78805559, 8.45
16.5589603,+46.55327893, 8.47
16.55945292,+10.36907382, 6.74
16.55948372,-71.13751935, 7.96
16.55956315,+24.88307053, 8.72
16.55958217,-45.73374954, 8.96
16.55968136,-62.12151297, 6.94
16.55997874,-53.20010138, 6.59
16.5606198,+08.84038036, 8.07
16.56130046,-31.28901979, 7.97
16.56140311,-37.38277797, 7.47
16.56156889,-09.55288380,11.30
16.56162411,+38.09086128, 6.59
16.56167818,+64.40311899, 8.70
16.56291822,+07.57024935, 7.73
16.56328871,+66.05514752, 8.85
16.56344165,+59.67720146, 7.71
16.56345402,-34.44062644, 7.76
16.56398564,+13.39485363, 6.92
16.56416358,-46.55871485, 7.50
16.56418673,-24.29047237, 8.61
16.56420168,-14.46657422, 7.74
16.56443939,-35.54253926, 7.71
16.56455203,-48.11123470, 6.73
16.56511082,+71.97793335, 8.72
16.56525097,+53.93365592, 8.82
16.56527204,+68.01301648, 7.13
16.56528022,+47.27154921, 8.20
16.56530231,-05.05558238, 8.22
16.56547767,-60.27527413, 8.61
16.5660957,-52.21258914, 8.52
16.56613245,-03.79022833, 8.18
16.56643896,+52.23795289, 6.84
16.56710325,+34.10334474, 8.73
16.56710331,+01.43201464, 7.71
16.56784782,+25.47678544, 7.80
16.56794319,-80.92919695, 8.77
16.56800063,-47.61748023, 8.68
16.56806118,-44.04530868, 4.86
16.568351,-48.46148725, 6.92
16.5683859,+42.43689565, 4.20
16.5684772,-38.45608684, 8.49
16.56871676,-10.67788690, 7.94
16.56895117,+35.49995288, 7.97
16.56918416,+50.96893747, 7.91
16.56919694,-29.83084521, 8.35
16.5695727,-38.39023377, 7.47
16.57002911,-52.62147211, 7.84
16.57011344,-25.00100244, 8.21
16.57020197,+75.98178893, 9.92
16.57204705,-70.98806509, 5.50
16.57262385,-33.29473218, 8.82
16.57307592,-49.76979877, 7.39
16.57314925,-04.01443910, 8.94
16.57336939,+32.01891313, 8.94
16.5743629,+08.67399124, 6.85
16.57451548,+03.90618868, 8.76
16.57452314,-06.13615439, 7.75
16.57462684,-72.91477248, 8.12
16.57506433,+77.65397870, 7.93
16.57603079,-08.14929914, 7.64
16.57636987,+37.99565113, 8.88
16.57662648,+63.25877096, 7.61
16.57722204,-46.52629575, 8.77
16.57795511,+03.29925099,11.53
16.57811397,+63.93494469, 7.59
16.57826745,-66.01407672, 7.34
16.57845324,-04.22735892, 9.60
16.57891126,-57.44967941, 8.74
16.57935922,-49.39558651, 7.42
16.5798735,-19.94089492, 8.87
16.58019032,-65.87620488, 8.11
16.58082968,+21.74247228, 8.02
16.58106125,+76.51095429, 8.50
16.58119352,-18.30381372, 8.83
16.58124615,-47.98978142, 7.97
16.58152052,-25.57786920,10.59
16.58183062,-67.31138440, 8.15
16.58265269,+05.15346920, 8.94
16.58271465,+54.50907817, 9.36
16.58331898,+67.38635247, 8.56
16.58355122,+60.46809935, 7.23
16.58378788,+06.84948376, 8.22
16.58386999,+33.21336543, 7.88
16.58443677,-58.85256209, 8.52
16.58502717,+48.42553145, 8.62
16.58519063,+31.08292839, 8.68
16.58522301,-36.06095133, 8.42
16.58549234,-45.24421531, 6.43
16.58553297,-62.71980412, 8.98
16.58568675,+33.30188524,11.04
16.58591069,+38.97602651, 8.86
16.58669428,+05.51791525, 8.37
16.58717954,-35.72458252, 6.63
16.5874133,+37.02193611, 8.58
16.58755923,-26.47834317, 8.52
16.58837706,+77.12027027, 8.23
16.58866716,-43.65222242, 8.35
16.5886748,+55.50940408, 8.42
16.58889303,-53.64727401, 7.20
16.58893428,-09.67222726, 8.06
16.58920553,+12.00250468, 8.98
16.58925389,+77.75519061, 6.89
16.58935237,-16.26699004, 8.71
16.58949942,-41.77368850, 8.97
16.58985318,+31.96053218, 8.64
16.59024603,+36.91228467, 8.45
16.59028502,-29.53091472, 8.07
16.59037371,+54.87439279, 8.88
16.59037757,-48.69799886, 8.56
16.59059415,+17.10076939, 7.27
16.59063704,+17.05734541, 6.42
16.59069886,+18.95609846, 8.56
16.59135272,-34.66554095, 8.57
16.59141154,-21.87761144, 8.84
16.59159105,-18.67240212, 8.74
16.59226875,-53.06552512, 8.86
16.59227651,+34.07656106, 8.91
16.59269445,+26.47435296, 8.64
16.59353066,+21.30537208, 8.68
16.59419666,+24.32722287, 8.33
16.59478729,+57.78120016, 7.43
16.59497528,-64.72130313, 8.71
16.59513736,+40.14468683, 8.59
16.59576971,-65.49532908, 5.50
16.59577801,+27.87317392, 8.46
16.59605465,-67.12685209, 8.33
16.59671031,-45.67875132, 8.38
16.59704874,-71.89416837, 6.52
16.59721007,+40.88864559, 7.95
16.59735564,-53.75648351, 8.78
16.59772876,-56.12724047, 8.09
16.59788316,-25.38148341, 8.75
16.59804428,-28.21596156, 2.82
16.59840947,+29.74540738, 8.58
16.59873475,-53.98387169, 8.30
16.59880879,-37.36293971, 8.51
16.59885242,+79.20489091, 7.79
16.59897556,+16.53993431, 8.31
16.59930854,-00.41163123, 8.21
16.5993172,-67.45221996, 8.76
16.59943648,-53.13277738, 8.43
16.60065977,-73.48571849, 8.69
16.60067991,-62.54023525, 7.98
16.60086473,+01.38160403, 7.25
16.60144286,-51.23978992, 7.34
16.60199444,+58.85852155, 7.95
16.60217389,+17.47175083, 7.85
16.60265806,+57.32344076, 8.99
16.60311441,+46.61332505, 5.83
16.60317578,+52.89997858, 5.53
16.6032417,+13.31248699, 8.28
16.60381444,+52.92435554, 5.07
16.60400714,-15.16957170,10.35
16.60403827,+46.79421917, 8.55
16.60526125,+20.75597298, 8.09
16.6057508,-77.74444824, 8.85
16.6058843,-02.32383592, 5.77
16.60620634,+33.82177264, 6.95
16.60623914,-35.25535553, 4.18
16.60626831,-42.85885401, 5.46
16.60631627,-14.64140657, 8.02
16.60646016,+72.37377233, 8.48
16.60653243,-45.39739339, 8.95
16.60680285,-65.82751278, 8.56
16.60708575,-43.74469932, 8.01
16.60722288,+30.94281387, 7.10
16.60732956,-54.21758812, 8.06
16.60796724,-40.30298186, 7.11
16.60872663,-08.85400161, 6.88
16.60880304,+36.03999909, 7.06
16.60890234,-67.00485240, 7.12
16.60969479,-31.49022080, 8.78
16.60998225,-44.99389787, 8.32
16.61059905,+41.38841563, 8.77
16.61071325,-62.64794477, 8.49
16.61076962,+02.03319691, 8.45
16.61084773,+69.79298414, 8.00
16.61105164,-77.34533249, 7.31
16.61138711,-32.10921189, 8.80
16.61152054,-35.91637714, 6.89
16.61163303,-62.63225171, 8.70
16.61193032,+15.49752881, 6.36
16.61235151,-66.98436713, 7.42
16.61256175,-13.72090528, 7.70
16.61261568,+52.25624975, 7.74
16.61266334,+10.72038754, 7.82
16.61307547,-49.10851799, 8.91
16.61325929,-64.80754161, 7.95
16.61349163,-06.29429847, 7.85
16.61356627,+31.09789229, 9.49
16.61359822,+26.53235649, 7.92
16.61389398,+09.13338647, 8.81
16.6141037,+04.36259816, 8.47
16.61433679,-65.58686975, 7.68
16.61434621,+07.10719597, 7.29
16.61436539,-55.93293556, 8.60
16.61496455,+22.86825165, 6.87
16.61527427,+63.07303811, 6.17
16.61557399,-08.88663313, 8.18
16.61589579,-54.98519481, 7.20
16.61616855,+14.47524488, 7.04
16.61643921,+58.95738594, 8.49
16.61647993,+69.82155362, 7.94
16.61670749,-02.66269547, 8.75
16.61674056,-17.16001370, 8.48
16.61696514,-84.94681420, 8.26
16.61740402,-38.67616825, 7.36
16.61780817,-62.24022591, 8.68
16.61813973,+26.75409129, 8.02
16.61818324,-56.55584469, 9.24
16.61865165,+02.05893445, 8.24
16.61899281,+00.25415627, 7.09
16.61903062,-52.38163143, 6.84
16.61931389,-10.56715180, 2.54
16.6194556,+31.21652723, 9.60
16.62019064,+37.92550612, 8.83
16.62093422,-11.34121485, 8.27
16.62110731,+15.71091722, 7.75
16.62116756,-33.14750142, 9.18
16.62145417,+51.33828095, 8.43
16.62153673,-83.54723286, 8.31
16.62254754,+07.23210381, 8.70
16.62334782,-61.55160508, 8.56
16.62363792,+79.18813699, 8.24
16.62372121,-59.26285230, 8.84
16.62406463,+37.49039491, 7.65
16.62486509,-52.20000836, 8.89
16.62498079,-11.86979132, 8.34
16.62504598,+43.56469209, 7.28
16.62604553,+05.27755599, 6.48
16.62611093,-32.88810388, 8.57
16.62677917,-40.88712309, 8.95
16.626895,+28.83624141, 7.66
16.62699457,-16.84982413, 8.32
16.62712941,+22.44489216, 7.15
16.62730949,-22.05909485, 8.82
16.62779819,-42.95131530, 8.44
16.6278591,+42.39243519, 8.17
16.62821202,+27.36448593, 8.15
16.62889461,+19.55688683, 7.72
16.62943515,+00.04071483, 8.05
16.62943569,+42.52712545, 8.83
16.6294891,-64.24918493, 7.60
16.62988187,-65.04648650, 8.04
16.63000837,+13.68718619, 6.30
16.63028118,+27.04391689, 6.96
16.63035498,-54.85867079, 7.70
16.63133553,+78.91856343, 6.33
16.63193468,+70.43953958, 8.10
16.63217611,+09.48387764, 8.04
16.63302501,-58.63083885, 7.41
16.63325952,-46.15462591, 6.62
16.63326519,+69.16260739, 7.61
16.63336082,-68.03156214, 8.93
16.63343497,-63.14896298, 8.49
16.63346092,+56.01538883, 5.28
16.63369215,+58.20479150, 8.99
16.63376622,-06.53799188, 6.05
16.63383827,-51.53740549, 8.51
16.63405727,+17.75127189, 8.65
16.63409452,-44.30038169, 7.95
16.6344587,+39.57736836, 6.74
16.63604178,+61.17233118, 6.91
16.63623777,+05.73152325, 8.94
16.63625491,+73.32649805, 8.10
16.63741677,-46.93159682, 7.46
16.63783383,+29.67295490, 7.50
16.63805083,+25.42701083, 8.87
16.63819281,-02.44147270, 8.50
16.63830835,-14.68091129, 8.21
16.6386801,-22.89276079, 7.53
16.63878892,-05.02058344,10.38
16.63912736,-49.22583369, 8.39
16.63946963,+14.79379718, 7.89
16.63980184,-56.25859445, 9.45
16.64041862,-07.15296195, 7.47
16.64063924,-43.39837584, 5.83
16.64081677,-04.59172165, 8.63
16.64129484,-18.22042658, 6.73
16.64166816,+12.66216379, 7.66
16.64193072,-39.15227824, 6.93
16.64193711,-57.46985080, 8.61
16.64209848,+37.20130587, 8.50
16.64210306,+46.39381691, 8.00
16.64237191,+48.86234253, 6.56
16.64264972,-01.23148912, 6.73
16.64266068,-24.13200271, 8.64
16.64298617,-18.82566791, 6.97
16.64341473,-26.98931456, 8.43
16.6440217,-39.55093927, 8.97
16.6445457,+09.98205550, 8.82
16.64464027,-01.18378735, 7.94
16.64507005,-68.72080019, 7.23
16.64519793,+16.21764591, 8.54
16.64547839,-36.85464529, 8.66
16.64580222,+48.92827739, 4.86
16.64630001,-29.89230732, 8.21
16.6465904,-08.61858536, 6.44
16.64704545,+02.55949114, 8.63
16.64759902,-00.83487633, 8.32
16.64797452,-60.99031813, 6.16
16.64830112,-44.15720672, 7.53
16.64935101,-47.40083340, 8.54
16.6505048,+21.68801709, 7.95
16.65051901,+50.82973868, 7.03
16.65052832,-48.74717248, 8.51
16.65109799,+60.69980455, 8.23
16.65122028,-58.25750961, 7.01
16.6512396,-27.98226903, 8.14
16.65145421,-37.21726333, 5.93
16.65165401,+24.69642682, 7.83
16.65196388,-28.90395512, 8.55
16.65215187,+77.86922876, 8.03
16.65248897,+38.34499243, 7.41
16.65259365,-75.48863254, 8.00
16.65278201,+06.67329361, 8.52
16.65329013,-12.33582879, 8.60
16.6539154,+68.32112104, 8.26
16.6540205,+15.06056951, 8.66
16.65432265,-01.75797157, 7.50
16.6545562,-29.92424853, 7.14
16.65484253,+22.22116622, 7.53
16.6549714,+74.89729010, 8.83
16.6553419,-53.37269214, 8.64
16.65560851,+13.03811553, 7.89
16.65566253,+35.53228493, 8.16
16.65575915,-30.46474846, 7.59
16.65610385,+22.00618198, 6.76
16.65649989,+03.39222075, 7.68
16.65668535,-03.10576463, 7.75
16.65724243,+29.21814841, 7.26
16.65779609,-57.71661118, 8.07
16.65832561,+50.56860064,11.88
16.6585829,+10.28335485, 8.13
16.65866143,-53.36155308, 8.55
16.65876633,-27.28557756, 8.66
16.65953104,-60.22102024, 8.70
16.65961606,+12.29640113, 8.39
16.65978251,-07.51230271, 7.46
16.65991266,-52.41740956, 7.95
16.66008588,+23.00174910, 7.54
16.66015032,+35.07214663, 8.20
16.66042443,+23.00170493, 8.25
16.66086743,-09.55423266, 6.33
16.66116023,-56.93479175, 8.32
16.66178746,+54.39130076, 8.49
16.66179461,-03.61953733, 8.41
16.66202646,-50.21272448, 7.28
16.66222377,+23.20727299, 8.58
16.66242647,-56.99437530, 6.73
16.66254735,+35.51544570, 7.64
16.66272129,+38.19678923, 8.24
16.66301413,-51.99410768, 7.61
16.66328713,+34.62538162, 7.82
16.66386801,+05.50794653, 8.62
16.66407606,-47.10668561, 8.57
16.66432555,+08.82326303, 8.40
16.66450236,+21.23797565, 8.19
16.66485081,+16.82534590, 8.08
16.6648783,-35.26057361, 8.78
16.665673,-61.15782607, 7.61
16.6657511,+37.51764719, 8.61
16.66579976,-47.78344178, 7.27
16.66684933,+25.53527489, 8.31
16.6671688,-06.08101871, 6.72
16.66836447,-57.30507522, 7.70
16.66877593,+58.12021478, 8.25
16.66898388,-53.57359144, 8.58
16.66922301,-72.21877274, 8.13
16.6696265,-28.94005972, 6.89
16.66995922,-26.45383906, 8.58
16.67005376,-27.99734401, 8.37
16.6700709,+17.70719562, 7.21
16.6702558,-33.74355266, 6.55
16.67034902,-26.32214994, 7.91
16.67040836,+07.62599214, 8.31
16.6709539,+37.35567401, 7.77
16.67164649,-23.89584134, 8.79
16.67187595,+84.45735080, 8.46
16.67260146,+70.23762488, 7.93
16.67383753,+44.02886959, 8.27
16.67428336,+21.50658944, 8.02
16.67449542,+29.85858346, 8.17
16.67625224,-20.40871834, 6.25
16.67641264,+49.16649529, 9.00
16.67643067,+04.20722707, 6.92
16.67646566,-33.89928905, 8.60
16.67673793,-54.13666939, 7.89
16.67699503,+56.16708462, 7.47
16.67701102,-66.27982399, 8.29
16.67717296,+70.57075584, 7.94
16.67718043,-35.68715946, 6.64
16.67741306,+04.21981484, 5.77
16.6784153,-39.88259116, 8.19
16.67842346,+28.91516288, 7.69
16.67846174,-41.12694980, 7.92
16.67847576,+72.67164618, 6.98
16.67899682,-51.47857638, 6.30
16.67900908,-62.55459119, 8.04
16.67905051,-48.75615984, 7.07
16.67983318,-72.29967668, 6.53
16.6802765,+36.31626548,11.45
16.68028118,-65.44473741, 7.89
16.6804401,+59.03568178, 8.36
16.68067073,-60.44626468, 6.17
16.68074361,-69.88339289, 8.47
16.68093305,+12.39505668, 6.08
16.68197761,+64.58908555, 4.84
16.68203211,-58.86869331, 7.35
16.68233774,-08.30962635, 6.47
16.68236088,+21.94814346, 7.67
16.68243251,+22.76809104, 8.45
16.68243263,+42.46184183, 7.57
16.68262487,+82.36473553, 8.89
16.68332048,+66.95944349, 8.16
16.68350111,+24.85869984, 6.07
16.68418057,-15.35700115, 8.40
16.6846002,+36.20124530, 7.29
16.68461964,+28.71876041, 8.86
16.68464971,-37.89159027, 7.77
16.68470387,-69.40790872, 8.52
16.68488771,-47.74610561, 7.23
16.68508548,+62.30801111, 7.16
16.68550189,-11.83856422, 6.85
16.68561951,-02.85619761, 7.21
16.68653674,-01.00028370, 6.25
16.68705256,-23.32411807, 8.56
16.68706512,-64.05417569, 8.26
16.68761305,+30.14804847, 8.63
16.68798376,+01.24548334, 6.40
16.68812609,-51.39702403, 7.62
16.68818808,+31.60188695, 2.81
16.68851487,-18.05937859, 6.68
16.68862641,+22.43692348, 7.19
16.68868487,+47.46495644, 8.67
16.68873419,-48.76320515, 6.87
16.68880786,-55.29777211, 8.24
16.68894851,-74.43745050, 8.70
16.68900441,-48.76296994, 5.57
16.68913213,+00.50755210, 8.52
16.68931743,+30.27320291, 7.50
16.68950587,-13.39515554, 8.83
16.68958316,-04.21474572, 8.01
16.68961471,+16.10657658, 7.83
16.6896823,-38.07798679, 8.94
16.6897254,-68.75966353, 8.51
16.68975844,-68.29609440, 5.89
16.689982,-46.38568051, 8.13
16.69021756,-42.06049553, 7.54
16.69071738,-24.40231970, 8.25
16.6914401,+01.31350262, 9.42
16.69172185,+04.87189353, 6.96
16.69202744,+41.32339564, 8.67
16.69253964,+18.92146579, 7.34
16.69273584,+26.08023269, 7.77
16.69283683,-16.93337587, 8.23
16.69288785,-17.74216462, 4.91
16.69299213,+30.87574173, 7.07
16.69319097,-28.58635054, 8.97
16.6933927,-24.46793930, 6.07
16.69352733,+26.91698945, 5.92
16.69365269,+11.65794690,11.15
16.69376371,-27.80958310, 6.52
16.69430017,+34.58944950, 7.64
16.69450765,-49.65154575, 5.62
16.69515019,+01.18110145, 5.74
16.69538993,+12.02232873, 8.76
16.69566778,+53.07257095, 8.23
16.69597086,-33.14562113, 5.84
16.69664058,-02.14456194, 8.01
16.69677736,-73.43273064, 8.60
16.69707044,-16.36357665, 8.84
16.69715123,-45.36849794, 7.03
16.69715464,-27.10537148, 8.42
16.69728359,+13.14943097, 7.95
16.69739751,-54.74929912, 8.00
16.69747103,-74.84153662, 8.45
16.69813217,+18.62856198, 8.52
16.69818804,-63.40267655, 8.95
16.6982428,-19.92447879, 5.55
16.69826235,+63.81541358, 8.22
16.69877501,-75.11986236, 8.76
16.69922727,+73.88729450, 6.82
16.69978937,+19.96742654, 8.71
16.70024326,+57.18488326, 7.96
16.70026804,-61.86406833, 8.98
16.70059229,+33.10198584, 7.90
16.70152206,-30.52913926, 7.69
16.70197506,-06.93591573, 8.38
16.70202324,-29.12475163, 7.84
16.70203307,+01.24175793, 7.59
16.70220013,+02.27239745, 7.88
16.7023106,+76.17118275, 8.76
16.70237107,-34.46180865, 8.97
16.7025557,-24.81907974, 8.47
16.70270849,+41.19524362, 8.04
16.70314275,+01.46760721, 8.56
16.70338969,-67.48531615, 7.99
16.70388075,-55.55783781, 8.73
16.70393021,+25.43363305, 8.87
16.70442978,-20.06220523, 8.75
16.70483218,+34.86166756, 8.80
16.70483579,-20.18702858, 8.64
16.70498644,+32.43871161, 8.50
16.70566193,+74.47513974, 8.58
16.70619961,-54.17338414, 7.72
16.70621796,+13.04122149, 8.56
16.70683217,-20.16454888, 8.46
16.70700029,-55.15942277, 8.17
16.70724538,+21.59287730, 7.21
16.70769201,+49.93670286, 6.48
16.70776832,-56.80008675, 7.52
16.70795951,-01.79546325, 8.70
16.70808516,-37.07914846, 6.47
16.70827204,-44.10974920, 8.23
16.70867799,-77.54749861, 8.06
16.70873196,-55.84400759, 7.98
16.70936286,-02.11499929, 7.64
16.70967365,+23.66718932, 8.06
16.70984142,-11.17458057, 7.38
16.71083105,-61.78500959, 6.57
16.7108386,+68.10112992, 7.56
16.71087444,+48.40659435, 8.41
16.7111995,-70.58042243, 7.40
16.71295901,-37.34228899, 7.16
16.71300136,-62.37003889, 7.04
16.71305175,-27.18762168, 7.91
16.71317178,-50.46560546, 8.97
16.71344994,-62.55390958, 6.23
16.71390688,-40.28940418, 8.10
16.71400732,+31.64767574, 8.21
16.71437269,-33.23918390,11.50
16.71450764,+00.07523897, 8.24
16.7146672,-79.02424526, 6.73
16.71480703,+20.53170992, 8.95
16.71486984,-40.62053366, 8.13
16.71492737,+38.92246103, 3.48
16.71529584,+25.85496950, 7.59
16.71552001,+54.90385987, 8.79
16.71578269,-60.92618971, 8.05
16.71584406,+15.65434340, 7.41
16.71604139,+10.94171902, 8.27
16.71622269,+55.68992369, 6.18
16.71684405,-38.67234126, 7.68
16.71703072,-08.95122741, 8.70
16.71707232,-21.34404890, 8.77
16.71712491,-39.50923707, 8.15
16.71746929,+03.45436278, 7.41
16.71765727,-46.07028333, 6.22
16.71783983,+36.50962247, 6.86
16.717851,+34.32294293, 8.79
16.71809649,-58.47104555, 8.04
16.71816471,-26.45850117, 8.44
16.71817212,-77.51657182, 4.23
16.71823107,-36.63383217, 8.11
16.71837134,+77.51347098, 5.99
16.71847093,+26.05692885, 7.90
16.71860142,-61.31814342, 8.82
16.71901906,-31.34518767, 8.78
16.71916674,-54.78092043, 8.41
16.72013401,-04.15019708, 7.67
16.72053448,+58.52444653, 9.52
16.72074622,+12.87838301, 7.45
16.72102095,+37.05098904, 8.47
16.7212101,-18.45828768, 8.97
16.721866,-14.03482961, 8.05
16.72234533,+25.14135656, 8.49
16.72280929,-67.43231072, 6.02
16.72398187,-28.31144401, 8.14
16.72411835,+23.19640712, 8.84
16.72439447,-50.48123365, 8.75
16.72494051,+42.61607203, 8.34
16.7250228,+20.71618771, 7.19
16.72582077,-08.11836812, 7.81
16.72593826,+12.41854419, 7.21
16.72639423,+20.69733414, 8.40
16.72709362,+52.50298684, 8.73
16.72713841,-20.69666354, 7.82
16.72736803,+32.69234954, 7.34
16.72742491,-32.10588875, 6.46
16.72744915,+06.61858305, 7.70
